// Data mode  : Full
// Data quality  : High
// Acceleration sensor's range  : 16g
// Gyroscope sensor's range  : 2000dps
//
//ARTIFACT,NUM,DATE,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,EOG_L,EOG_R,EOG_H,EOG_V
,23,2023-10-27 12:31:19.45,226,-222,-2025,36,-21,15,-374,-70,-304,222
,24,2023-10-27 12:31:19.46,227,-209,-2043,37,-14,23,-244,60,-304,92
,25,2023-10-27 12:31:19.47,226,-214,-2034,31,-6,24,-369,-65,-304,217
,26,2023-10-27 12:31:19.48,236,-214,-2033,29,-6,26,-246,62,-308,92
,27,2023-10-27 12:31:19.49,236,-211,-2034,29,-5,28,-365,-70,-295,217
,28,2023-10-27 12:31:19.50,230,-210,-2031,28,0,33,-241,55,-296,93
,29,2023-10-27 12:31:19.51,223,-212,-2042,25,-2,37,-352,-68,-284,210
,30,2023-10-27 12:31:19.52,229,-226,-2039,25,-4,34,-237,68,-305,84
,31,2023-10-27 12:31:19.53,230,-212,-2036,27,-6,39,-352,-72,-280,212
,32,2023-10-27 12:31:19.54,231,-208,-2038,30,-3,42,-238,71,-309,83
,33,2023-10-27 12:31:19.55,231,-217,-2037,29,-4,42,-343,-70,-273,206
,34,2023-10-27 12:31:19.56,242,-217,-2033,30,-1,44,-243,66,-309,88
,35,2023-10-27 12:31:19.57,220,-211,-2042,29,-1,44,-347,-77,-270,212
,36,2023-10-27 12:31:19.58,228,-216,-2042,28,-4,45,-266,65,-331,100
,37,2023-10-27 12:31:19.59,227,-215,-2046,28,-11,49,-358,-77,-281,217
,38,2023-10-27 12:31:19.60,228,-214,-2040,28,-10,45,-277,66,-343,105
,39,2023-10-27 12:31:19.61,233,-211,-2042,24,-13,46,-357,-82,-275,219
,40,2023-10-27 12:31:19.62,227,-211,-2045,24,-11,47,-259,56,-315,101
,41,2023-10-27 12:31:19.63,212,-222,-2044,23,-15,45,-332,-86,-246,209
,42,2023-10-27 12:31:19.64,216,-224,-2048,25,-16,49,-265,62,-327,101
,43,2023-10-27 12:31:19.65,210,-229,-2036,28,-19,50,-339,-80,-259,209
,44,2023-10-27 12:31:19.66,228,-229,-2043,32,-15,46,-286,68,-354,109
,45,2023-10-27 12:31:19.67,216,-228,-2037,36,-18,44,-352,-86,-266,219
,46,2023-10-27 12:31:19.68,213,-217,-2035,40,-16,49,-276,64,-340,106
,47,2023-10-27 12:31:19.69,227,-230,-2035,41,-17,44,-327,-77,-250,202
,48,2023-10-27 12:31:19.70,214,-229,-2043,42,-15,46,-280,68,-348,106
,49,2023-10-27 12:31:19.71,213,-230,-2038,48,-13,48,-330,-84,-246,207
,50,2023-10-27 12:31:19.72,206,-234,-2040,51,-13,48,-275,65,-340,105
,51,2023-10-27 12:31:19.73,218,-227,-2042,51,-7,44,-319,-85,-234,202
,52,2023-10-27 12:31:19.74,218,-228,-2042,48,-2,44,-271,61,-332,105
,53,2023-10-27 12:31:19.75,200,-229,-2039,49,-5,42,-308,-86,-222,197
,54,2023-10-27 12:31:19.76,206,-226,-2036,45,4,37,-278,58,-336,110
,55,2023-10-27 12:31:19.77,220,-224,-2040,47,-9,35,-314,-89,-225,201
,56,2023-10-27 12:31:19.78,207,-224,-2041,48,2,36,-297,63,-360,117
,57,2023-10-27 12:31:19.79,204,-231,-2035,46,-2,40,-320,-88,-232,204
,58,2023-10-27 12:31:19.80,207,-230,-2038,47,-4,37,-291,60,-351,115
,59,2023-10-27 12:31:19.81,210,-233,-2045,51,2,41,-301,-81,-220,191
,60,2023-10-27 12:31:19.82,216,-225,-2049,52,-1,41,-295,65,-360,115
,61,2023-10-27 12:31:19.83,204,-222,-2041,49,-6,34,-307,-83,-224,195
,62,2023-10-27 12:31:19.84,217,-221,-2014,51,-3,34,-299,66,-365,116
,63,2023-10-27 12:31:19.85,198,-228,-2043,56,2,35,-299,-85,-214,192
,64,2023-10-27 12:31:19.86,208,-230,-2026,58,-4,33,-306,58,-364,124
,65,2023-10-27 12:31:19.87,216,-250,-2049,64,-1,35,-299,-89,-210,194
,66,2023-10-27 12:31:19.88,197,-251,-2035,65,8,34,-304,64,-368,120
,67,2023-10-27 12:31:19.89,217,-258,-2028,75,14,39,-295,-90,-205,192
,68,2023-10-27 12:31:19.90,207,-264,-2004,85,15,35,-310,55,-365,127
,69,2023-10-27 12:31:19.91,223,-255,-2035,97,25,39,-292,-95,-197,193
,70,2023-10-27 12:31:19.92,211,-258,-2021,102,34,40,-313,49,-362,132
,71,2023-10-27 12:31:19.93,215,-256,-2019,103,37,37,-284,-90,-194,187
,72,2023-10-27 12:31:19.94,198,-257,-2031,109,49,38,-334,42,-376,146
,73,2023-10-27 12:31:19.95,206,-264,-2025,112,53,44,-293,-91,-202,192
,74,2023-10-27 12:31:19.96,210,-265,-2039,108,44,41,-331,47,-378,142
,75,2023-10-27 12:31:19.97,211,-271,-2040,110,57,46,-287,-87,-200,187
,76,2023-10-27 12:31:19.98,215,-269,-2027,105,48,43,-317,51,-368,133
,77,2023-10-27 12:31:19.99,212,-274,-2039,101,55,43,-266,-80,-186,173
,78,2023-10-27 12:31:20.00,218,-276,-2034,98,54,49,-329,58,-387,135
,79,2023-10-27 12:31:20.01,214,-277,-2032,95,42,42,-276,-76,-200,176
,80,2023-10-27 12:31:20.02,198,-281,-2033,86,47,44,-335,58,-393,138
,81,2023-10-27 12:31:20.03,217,-276,-2033,78,48,49,-273,-71,-202,172
,82,2023-10-27 12:31:20.04,225,-278,-2042,70,43,45,-326,58,-384,134
,83,2023-10-27 12:31:20.05,226,-279,-2035,64,50,46,-256,-71,-185,163
,84,2023-10-27 12:31:20.06,226,-273,-2045,55,40,46,-325,55,-380,135
,85,2023-10-27 12:31:20.07,226,-280,-2040,49,42,39,-260,-76,-184,168
,86,2023-10-27 12:31:20.08,232,-274,-2036,40,34,43,-353,44,-397,154
,87,2023-10-27 12:31:20.09,218,-281,-2040,31,24,36,-271,-75,-196,173
,88,2023-10-27 12:31:20.10,225,-276,-2051,26,22,40,-350,41,-391,154
,89,2023-10-27 12:31:20.11,229,-283,-2040,10,12,35,-255,-75,-180,165
,90,2023-10-27 12:31:20.12,236,-267,-2042,3,5,35,-329,50,-379,139
,91,2023-10-27 12:31:20.13,248,-274,-2026,-12,24,36,-241,-60,-181,150
,92,2023-10-27 12:31:20.14,255,-274,-2016,-19,10,31,-352,47,-399,152
,93,2023-10-27 12:31:20.15,250,-278,-2024,-25,22,31,-255,-60,-195,157
,94,2023-10-27 12:31:20.16,246,-277,-2015,-27,13,33,-356,44,-400,156
,95,2023-10-27 12:31:20.17,243,-288,-2006,-37,13,35,-242,-63,-179,152
,96,2023-10-27 12:31:20.18,251,-293,-2029,-33,15,46,-346,39,-385,153
,97,2023-10-27 12:31:20.19,222,-290,-2016,-40,10,46,-238,-65,-173,151
,98,2023-10-27 12:31:20.20,224,-313,-1997,-34,-1,64,-354,25,-379,164
,99,2023-10-27 12:31:20.21,204,-311,-2039,-24,-31,76,-240,-65,-175,152
,100,2023-10-27 12:31:20.22,183,-320,-2034,-19,-53,96,-358,33,-391,162
,101,2023-10-27 12:31:20.23,200,-325,-2054,-25,-68,111,-231,-51,-180,141
,102,2023-10-27 12:31:20.24,196,-305,-2068,-44,-97,127,-340,45,-385,147
,103,2023-10-27 12:31:20.25,207,-313,-2062,-57,-123,142,-217,-42,-175,129
,104,2023-10-27 12:31:20.26,224,-278,-2078,-78,-130,151,-333,40,-373,146
,105,2023-10-27 12:31:20.27,211,-270,-2017,-106,-149,161,-212,-38,-174,125
,106,2023-10-27 12:31:20.28,183,-212,-2047,-167,-161,160,-342,42,-384,150
,107,2023-10-27 12:31:20.29,188,-214,-2062,-221,-200,164,-208,-24,-184,116
,108,2023-10-27 12:31:20.30,191,-228,-2063,-276,-235,160,-307,54,-361,126
,109,2023-10-27 12:31:20.31,199,-241,-2086,-304,-265,165,-182,0,-182,91
,110,2023-10-27 12:31:20.32,215,-240,-2096,-329,-301,164,-281,62,-343,109
,111,2023-10-27 12:31:20.33,207,-244,-2099,-352,-303,165,-173,-1,-172,87
,112,2023-10-27 12:31:20.34,203,-265,-2104,-375,-303,161,-326,50,-376,138
,113,2023-10-27 12:31:20.35,199,-272,-2101,-370,-306,157,-227,-22,-205,124
,114,2023-10-27 12:31:20.36,215,-281,-2077,-337,-299,154,-357,34,-391,161
,115,2023-10-27 12:31:20.37,207,-284,-2053,-300,-294,146,-224,0,-224,112
,116,2023-10-27 12:31:20.38,194,-292,-2064,-258,-296,146,-381,23,-404,179
,117,2023-10-27 12:31:20.39,213,-260,-2086,-209,-297,153,-242,-40,-202,141
,118,2023-10-27 12:31:20.40,154,-264,-2054,-184,-278,143,-387,5,-392,191
,119,2023-10-27 12:31:20.41,170,-279,-2033,-162,-266,150,-234,-39,-195,136
,120,2023-10-27 12:31:20.42,148,-264,-2064,-132,-250,151,-366,2,-368,182
,121,2023-10-27 12:31:20.43,145,-257,-2047,-99,-242,164,-215,-47,-168,131
,122,2023-10-27 12:31:20.44,120,-251,-2034,-67,-234,169,-363,-14,-349,188
,123,2023-10-27 12:31:20.45,115,-239,-2034,-42,-220,174,-203,-47,-156,125
,124,2023-10-27 12:31:20.46,106,-227,-2050,-19,-201,180,-347,-14,-333,180
,125,2023-10-27 12:31:20.47,106,-211,-2050,-5,-206,184,-195,-40,-155,117
,126,2023-10-27 12:31:20.48,96,-202,-2024,13,-203,188,-345,-11,-334,178
,127,2023-10-27 12:31:20.49,86,-208,-2001,38,-174,190,-178,-36,-142,107
,128,2023-10-27 12:31:20.50,67,-187,-2013,66,-180,197,-332,-11,-321,171
,129,2023-10-27 12:31:20.51,65,-199,-2003,70,-168,202,-175,-27,-148,101
,130,2023-10-27 12:31:20.52,59,-206,-1953,91,-135,202,-342,-13,-329,177
,131,2023-10-27 12:31:20.53,54,-202,-2045,139,-147,207,-188,-32,-156,110
,132,2023-10-27 12:31:20.54,71,-211,-2023,155,-111,216,-353,-19,-334,186
,133,2023-10-27 12:31:20.55,64,-201,-1998,178,-139,223,-182,-24,-158,103
,134,2023-10-27 12:31:20.56,38,-211,-2020,187,-73,224,-344,-9,-335,176
,135,2023-10-27 12:31:20.57,27,-209,-2019,200,-74,226,-166,-8,-158,87
,136,2023-10-27 12:31:20.58,52,-216,-1976,203,-28,226,-336,4,-340,166
,137,2023-10-27 12:31:20.59,49,-209,-2004,217,-10,228,-177,2,-179,87
,138,2023-10-27 12:31:20.60,72,-206,-1971,211,17,230,-354,1,-355,176
,139,2023-10-27 12:31:20.61,51,-224,-1976,224,34,227,-174,11,-185,81
,140,2023-10-27 12:31:20.62,55,-242,-1998,231,59,228,-352,-1,-351,176
,141,2023-10-27 12:31:20.63,77,-257,-2022,244,74,229,-171,4,-175,83
,142,2023-10-27 12:31:20.64,60,-265,-2006,261,93,235,-355,-1,-354,178
,143,2023-10-27 12:31:20.65,66,-252,-2020,278,94,235,-176,16,-192,80
,144,2023-10-27 12:31:20.66,67,-260,-2012,282,123,239,-366,-2,-364,184
,145,2023-10-27 12:31:20.67,86,-273,-2065,274,140,239,-178,15,-193,81
,146,2023-10-27 12:31:20.68,54,-250,-2021,257,167,241,-365,-8,-357,186
,147,2023-10-27 12:31:20.69,42,-258,-2028,257,174,239,-179,10,-189,84
,148,2023-10-27 12:31:20.70,53,-250,-2029,254,179,240,-362,-2,-360,182
,149,2023-10-27 12:31:20.71,59,-250,-2018,245,174,239,-174,17,-191,78
,150,2023-10-27 12:31:20.72,58,-255,-2045,227,170,234,-367,-17,-350,192
,151,2023-10-27 12:31:20.73,50,-244,-2045,215,160,229,-169,11,-180,79
,152,2023-10-27 12:31:20.74,72,-232,-2030,209,150,226,-371,-23,-348,197
,153,2023-10-27 12:31:20.75,73,-239,-2050,196,146,215,-178,10,-188,84
,154,2023-10-27 12:31:20.76,74,-226,-2040,170,152,205,-373,-25,-348,199
,155,2023-10-27 12:31:20.77,81,-232,-2043,163,160,191,-178,19,-197,79
,156,2023-10-27 12:31:20.78,79,-230,-2044,150,155,172,-386,-28,-358,207
,157,2023-10-27 12:31:20.79,103,-223,-2026,142,157,154,-192,-3,-189,97
,158,2023-10-27 12:31:20.80,98,-230,-2041,137,161,135,-386,-35,-351,210
,159,2023-10-27 12:31:20.81,97,-216,-2046,130,155,112,-180,14,-194,83
,160,2023-10-27 12:31:20.82,121,-220,-2050,115,164,90,-372,-34,-338,203
,161,2023-10-27 12:31:20.83,121,-216,-2036,100,160,69,-169,18,-187,75
,162,2023-10-27 12:31:20.84,118,-240,-2021,93,161,41,-371,-27,-344,199
,163,2023-10-27 12:31:20.85,125,-231,-2062,97,161,29,-172,34,-206,69
,164,2023-10-27 12:31:20.86,124,-224,-2075,82,143,10,-374,-26,-348,200
,165,2023-10-27 12:31:20.87,140,-212,-2064,59,146,-6,-174,34,-208,70
,166,2023-10-27 12:31:20.88,146,-230,-2056,40,159,-23,-380,-35,-345,207
,167,2023-10-27 12:31:20.89,142,-235,-2056,34,139,-39,-173,30,-203,71
,168,2023-10-27 12:31:20.90,152,-230,-2065,25,121,-48,-373,-30,-343,201
,169,2023-10-27 12:31:20.91,139,-231,-2080,15,104,-56,-177,37,-214,70
,170,2023-10-27 12:31:20.92,172,-231,-2094,-3,88,-65,-384,-36,-348,210
,171,2023-10-27 12:31:20.93,168,-249,-2064,-8,79,-65,-183,39,-222,72
,172,2023-10-27 12:31:20.94,143,-239,-2070,-11,55,-75,-385,-36,-349,210
,173,2023-10-27 12:31:20.95,152,-245,-2067,-13,39,-79,-186,49,-235,68
,174,2023-10-27 12:31:20.96,158,-251,-2068,-11,24,-79,-396,-33,-363,214
,175,2023-10-27 12:31:20.97,161,-247,-2066,-10,-5,-81,-206,44,-250,81
,176,2023-10-27 12:31:20.98,155,-260,-2075,-10,-12,-82,-406,-37,-369,221
,177,2023-10-27 12:31:20.99,151,-259,-2074,-10,-32,-81,-216,53,-269,81
,178,2023-10-27 12:31:21.00,154,-268,-2064,-8,-29,-72,-419,-40,-379,229
,179,2023-10-27 12:31:21.01,144,-280,-2061,-7,-46,-71,-215,45,-260,85
,180,2023-10-27 12:31:21.02,139,-282,-2057,3,-55,-64,-408,-48,-360,228
,181,2023-10-27 12:31:21.03,135,-295,-2041,8,-66,-60,-209,44,-253,82
,182,2023-10-27 12:31:21.04,128,-297,-2038,16,-80,-57,-394,-50,-344,222
,183,2023-10-27 12:31:21.05,126,-294,-2040,23,-86,-49,-202,53,-255,74
,184,2023-10-27 12:31:21.06,134,-300,-2034,23,-85,-45,-398,-48,-350,223
,185,2023-10-27 12:31:21.07,116,-310,-2025,21,-53,-42,-207,49,-256,79
,186,2023-10-27 12:31:21.08,109,-310,-2036,26,-35,-40,-395,-53,-342,224
,187,2023-10-27 12:31:21.09,108,-296,-2040,34,-35,-41,-208,56,-264,76
,188,2023-10-27 12:31:21.10,114,-294,-2018,45,-27,-37,-390,-53,-337,221
,189,2023-10-27 12:31:21.11,96,-317,-1996,54,-29,-35,-197,62,-259,67
,190,2023-10-27 12:31:21.12,109,-292,-2010,62,-20,-37,-393,-56,-337,224
,191,2023-10-27 12:31:21.13,105,-301,-2009,69,-17,-40,-214,55,-269,79
,192,2023-10-27 12:31:21.14,96,-301,-2014,78,0,-45,-390,-63,-327,226
,193,2023-10-27 12:31:21.15,105,-306,-2011,97,0,-46,-211,63,-274,74
,194,2023-10-27 12:31:21.16,83,-302,-2019,110,1,-55,-387,-56,-331,221
,195,2023-10-27 12:31:21.17,86,-303,-2012,126,7,-56,-215,65,-280,75
,196,2023-10-27 12:31:21.18,108,-280,-2018,141,8,-66,-390,-58,-332,224
,197,2023-10-27 12:31:21.19,98,-300,-2008,146,34,-78,-227,60,-287,83
,198,2023-10-27 12:31:21.20,83,-291,-2021,153,41,-91,-398,-71,-327,234
,199,2023-10-27 12:31:21.21,86,-293,-2025,156,33,-98,-218,62,-280,78
,200,2023-10-27 12:31:21.22,89,-293,-2040,146,50,-113,-377,-68,-309,222
,201,2023-10-27 12:31:21.23,91,-298,-2038,134,74,-121,-207,58,-265,74
,202,2023-10-27 12:31:21.24,100,-300,-2057,130,66,-140,-370,-71,-299,220
,203,2023-10-27 12:31:21.25,93,-301,-2051,130,73,-147,-221,56,-277,82
,204,2023-10-27 12:31:21.26,105,-296,-2052,127,60,-159,-376,-79,-297,227
,205,2023-10-27 12:31:21.27,95,-296,-2039,109,87,-173,-230,53,-283,88
,206,2023-10-27 12:31:21.28,111,-303,-2060,91,92,-187,-386,-82,-304,234
,207,2023-10-27 12:31:21.29,109,-293,-2046,68,94,-207,-240,51,-291,94
,208,2023-10-27 12:31:21.30,115,-308,-2043,63,95,-225,-378,-82,-296,230
,209,2023-10-27 12:31:21.31,131,-314,-2049,46,107,-240,-238,59,-297,89
,210,2023-10-27 12:31:21.32,142,-340,-2030,42,127,-251,-368,-81,-287,224
,211,2023-10-27 12:31:21.33,159,-345,-2040,59,123,-262,-246,58,-304,94
,212,2023-10-27 12:31:21.34,142,-350,-2020,68,122,-270,-371,-76,-295,223
,213,2023-10-27 12:31:21.35,157,-361,-2017,84,125,-281,-249,60,-309,94
,214,2023-10-27 12:31:21.36,175,-347,-2007,99,124,-295,-355,-80,-275,217
,215,2023-10-27 12:31:21.37,160,-359,-1995,115,135,-304,-246,65,-311,90
,216,2023-10-27 12:31:21.38,190,-357,-2012,139,120,-309,-350,-76,-274,213
,217,2023-10-27 12:31:21.39,196,-367,-2005,167,108,-319,-242,66,-308,88
,218,2023-10-27 12:31:21.40,200,-371,-2016,187,106,-321,-330,-72,-258,201
,219,2023-10-27 12:31:21.41,193,-378,-2005,194,107,-325,-261,70,-331,95
,220,2023-10-27 12:31:21.42,201,-384,-2010,198,116,-328,-350,-71,-279,210
,221,2023-10-27 12:31:21.43,214,-408,-2004,197,122,-324,-276,73,-349,101
,222,2023-10-27 12:31:21.44,220,-398,-2012,202,138,-325,-346,-78,-268,212
,223,2023-10-27 12:31:21.45,214,-398,-2015,226,115,-325,-270,69,-339,100
,224,2023-10-27 12:31:21.46,217,-405,-2005,243,116,-324,-334,-78,-256,206
,225,2023-10-27 12:31:21.47,230,-405,-2010,254,95,-320,-282,68,-350,107
,226,2023-10-27 12:31:21.48,219,-411,-2016,251,98,-309,-335,-73,-262,204
,227,2023-10-27 12:31:21.49,222,-415,-2015,253,98,-304,-291,79,-370,106
,228,2023-10-27 12:31:21.50,240,-422,-2008,258,107,-295,-340,-70,-270,205
,229,2023-10-27 12:31:21.51,239,-423,-2004,263,115,-284,-295,72,-367,111
,230,2023-10-27 12:31:21.52,232,-437,-2005,265,123,-278,-326,-69,-257,197
,231,2023-10-27 12:31:21.53,232,-432,-1996,274,121,-267,-302,66,-368,118
,232,2023-10-27 12:31:21.54,243,-450,-2009,291,99,-256,-329,-84,-245,206
,233,2023-10-27 12:31:21.55,242,-430,-1985,302,106,-241,-297,61,-358,118
,234,2023-10-27 12:31:21.56,249,-446,-1999,297,118,-228,-320,-81,-239,200
,235,2023-10-27 12:31:21.57,252,-453,-1987,289,125,-211,-306,64,-370,121
,236,2023-10-27 12:31:21.58,258,-455,-1995,293,133,-197,-323,-84,-239,203
,237,2023-10-27 12:31:21.59,255,-453,-1992,301,128,-177,-302,69,-371,116
,238,2023-10-27 12:31:21.60,237,-468,-2018,298,109,-156,-306,-78,-228,192
,239,2023-10-27 12:31:21.61,272,-452,-2002,283,89,-132,-298,70,-368,114
,240,2023-10-27 12:31:21.62,280,-455,-1989,258,96,-108,-302,-70,-232,186
,241,2023-10-27 12:31:21.63,265,-460,-1993,240,95,-89,-313,73,-386,120
,242,2023-10-27 12:31:21.64,287,-465,-2001,221,93,-66,-301,-74,-227,187
,243,2023-10-27 12:31:21.65,293,-480,-1987,205,90,-39,-313,72,-385,120
,244,2023-10-27 12:31:21.66,300,-492,-1968,195,87,-11,-298,-72,-226,185
,245,2023-10-27 12:31:21.67,310,-512,-1974,186,105,12,-320,68,-388,126
,246,2023-10-27 12:31:21.68,308,-521,-1959,181,126,36,-296,-75,-221,185
,247,2023-10-27 12:31:21.69,324,-513,-1935,184,138,55,-316,60,-376,128
,248,2023-10-27 12:31:21.70,327,-538,-1955,191,149,74,-279,-78,-201,178
,249,2023-10-27 12:31:21.71,324,-529,-1955,204,155,102,-316,63,-379,126
,250,2023-10-27 12:31:21.72,318,-545,-1943,219,173,130,-283,-79,-204,181
,251,2023-10-27 12:31:21.73,326,-533,-1956,227,179,147,-340,61,-401,139
,252,2023-10-27 12:31:21.74,314,-566,-1960,242,181,165,-290,-74,-216,182
,253,2023-10-27 12:31:21.75,313,-526,-1967,249,188,187,-343,60,-403,141
,254,2023-10-27 12:31:21.76,296,-553,-1935,268,160,203,-281,-74,-207,177
,255,2023-10-27 12:31:21.77,337,-559,-1968,290,161,212,-351,64,-415,143
,256,2023-10-27 12:31:21.78,311,-538,-2010,295,178,221,-291,-70,-221,180
,257,2023-10-27 12:31:21.79,322,-548,-1961,292,193,215,-380,55,-435,162
,258,2023-10-27 12:31:21.80,321,-541,-1963,306,223,207,-301,-72,-229,186
,259,2023-10-27 12:31:21.81,305,-549,-1988,329,214,198,-364,57,-421,153
,260,2023-10-27 12:31:21.82,311,-554,-2004,358,213,195,-278,-68,-210,173
,261,2023-10-27 12:31:21.83,309,-555,-1973,386,216,184,-382,60,-442,161
,262,2023-10-27 12:31:21.84,314,-540,-1947,423,232,168,-303,-64,-239,183
,263,2023-10-27 12:31:21.85,314,-540,-1946,451,264,143,-411,52,-463,179
,264,2023-10-27 12:31:21.86,324,-544,-1947,494,275,119,-306,-67,-239,186
,265,2023-10-27 12:31:21.87,331,-543,-1955,544,286,93,-408,56,-464,176
,266,2023-10-27 12:31:21.88,329,-550,-1944,600,306,52,-297,-59,-238,178
,267,2023-10-27 12:31:21.89,338,-527,-1963,651,290,20,-407,56,-463,175
,268,2023-10-27 12:31:21.90,351,-535,-1936,671,310,-17,-298,-60,-238,179
,269,2023-10-27 12:31:21.91,374,-553,-1925,704,334,-55,-414,52,-466,181
,270,2023-10-27 12:31:21.92,366,-562,-1900,727,366,-97,-304,-47,-257,175
,271,2023-10-27 12:31:21.93,374,-603,-1885,765,403,-141,-440,64,-504,188
,272,2023-10-27 12:31:21.94,380,-630,-1855,829,426,-165,-315,-51,-264,183
,273,2023-10-27 12:31:21.95,396,-628,-1848,899,444,-198,-438,55,-493,191
,274,2023-10-27 12:31:21.96,403,-681,-1844,966,464,-223,-304,-48,-256,176
,275,2023-10-27 12:31:21.97,410,-671,-1855,1032,481,-248,-443,54,-497,194
,276,2023-10-27 12:31:21.98,402,-674,-1860,1083,489,-278,-313,-38,-275,175
,277,2023-10-27 12:31:21.99,428,-705,-1871,1100,479,-292,-468,47,-515,210
,278,2023-10-27 12:31:22.00,462,-752,-1858,1111,469,-298,-317,-46,-271,181
,279,2023-10-27 12:31:22.01,453,-806,-1809,1132,497,-308,-453,45,-498,204
,280,2023-10-27 12:31:22.02,484,-824,-1769,1160,524,-318,-305,-39,-266,172
,281,2023-10-27 12:31:22.03,495,-858,-1806,1166,548,-313,-454,50,-504,202
,282,2023-10-27 12:31:22.04,491,-933,-1788,1184,539,-309,-304,-29,-275,166
,283,2023-10-27 12:31:22.05,512,-894,-1775,1198,517,-302,-456,58,-514,199
,284,2023-10-27 12:31:22.06,519,-941,-1759,1174,505,-291,-296,-20,-276,158
,285,2023-10-27 12:31:22.07,566,-1002,-1761,1165,496,-284,-450,63,-513,193
,286,2023-10-27 12:31:22.08,552,-1008,-1764,1150,519,-272,-295,-16,-279,155
,287,2023-10-27 12:31:22.09,542,-988,-1738,1118,530,-260,-452,53,-505,199
,288,2023-10-27 12:31:22.10,550,-1032,-1727,1060,516,-241,-296,-18,-278,157
,289,2023-10-27 12:31:22.11,567,-1059,-1711,1023,502,-221,-456,46,-502,205
,290,2023-10-27 12:31:22.12,583,-1106,-1643,1001,486,-187,-287,-19,-268,153
,291,2023-10-27 12:31:22.13,602,-1133,-1637,984,496,-171,-444,42,-486,201
,292,2023-10-27 12:31:22.14,657,-1159,-1620,960,470,-150,-286,-13,-273,149
,293,2023-10-27 12:31:22.15,693,-1237,-1467,948,519,-134,-463,48,-511,207
,294,2023-10-27 12:31:22.16,610,-1219,-1654,933,531,-126,-304,-4,-300,154
,295,2023-10-27 12:31:22.17,679,-1221,-1545,884,536,-98,-478,43,-521,217
,296,2023-10-27 12:31:22.18,699,-1264,-1480,884,557,-89,-298,-9,-289,153
,297,2023-10-27 12:31:22.19,713,-1252,-1520,882,533,-76,-469,38,-507,215
,298,2023-10-27 12:31:22.20,715,-1275,-1545,869,542,-60,-298,-9,-289,153
,299,2023-10-27 12:31:22.21,706,-1260,-1504,847,544,-45,-477,30,-507,223
,300,2023-10-27 12:31:22.22,739,-1284,-1476,826,528,-54,-296,-8,-288,152
,301,2023-10-27 12:31:22.23,734,-1294,-1481,822,529,-41,-468,26,-494,221
,302,2023-10-27 12:31:22.24,738,-1261,-1465,806,534,-41,-285,-8,-277,146
,303,2023-10-27 12:31:22.25,755,-1281,-1461,784,521,-45,-470,27,-497,221
,304,2023-10-27 12:31:22.26,764,-1293,-1424,755,523,-52,-299,0,-299,149
,305,2023-10-27 12:31:22.27,763,-1342,-1431,744,511,-55,-494,28,-522,233
,306,2023-10-27 12:31:22.28,772,-1310,-1444,731,494,-57,-315,8,-323,153
,307,2023-10-27 12:31:22.29,796,-1334,-1407,722,483,-52,-504,30,-534,237
