// Data mode  : Full
// Data quality  : High
// Acceleration sensor's range  : 16g
// Gyroscope sensor's range  : 2000dps
//
//ARTIFACT,NUM,DATE,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,EOG_L,EOG_R,EOG_H,EOG_V
,39,2023-10-20 13:12:50.95,191,-381,-1976,16,-12,-17,64,-1071,1135,503
,40,2023-10-20 13:12:50.96,187,-406,-1992,42,-51,-13,95,-955,1050,430
,41,2023-10-20 13:12:50.97,179,-415,-2002,67,-61,-12,134,-1087,1221,476
,42,2023-10-20 13:12:50.98,177,-434,-2015,88,-72,-8,176,-1061,1237,442
,43,2023-10-20 13:12:50.99,160,-447,-2000,114,-86,2,286,-1181,1467,447
,44,2023-10-20 13:12:51.00,153,-482,-1997,144,-84,10,336,-1091,1427,377
,45,2023-10-20 13:12:51.01,143,-497,-2004,166,-73,20,482,-1139,1621,328
,46,2023-10-20 13:12:51.02,150,-505,-2008,179,-49,33,500,-996,1496,248
,47,2023-10-20 13:12:51.03,135,-515,-2021,190,-30,43,636,-1005,1641,184
,48,2023-10-20 13:12:51.04,139,-526,-2015,197,-23,56,608,-857,1465,124
,49,2023-10-20 13:12:51.05,130,-521,-2063,198,12,60,750,-864,1614,57
,50,2023-10-20 13:12:51.06,138,-516,-2095,194,21,60,670,-705,1375,17
,51,2023-10-20 13:12:51.07,156,-508,-2089,181,9,60,811,-638,1449,-86
,52,2023-10-20 13:12:51.08,128,-509,-2079,157,6,61,712,-460,1172,-126
,53,2023-10-20 13:12:51.09,124,-527,-2081,129,1,62,860,-673,1533,-93
,54,2023-10-20 13:12:51.10,139,-540,-2091,98,-22,64,741,-727,1468,-7
,55,2023-10-20 13:12:51.11,155,-532,-2056,66,-28,65,909,-774,1683,-67
,56,2023-10-20 13:12:51.12,149,-540,-2023,27,-12,73,767,-598,1365,-84
,57,2023-10-20 13:12:51.13,137,-541,-2025,1,8,76,941,-730,1671,-105
,58,2023-10-20 13:12:51.14,162,-527,-2019,-4,0,80,793,-735,1528,-29
,59,2023-10-20 13:12:51.15,151,-491,-2032,-14,-8,80,980,-958,1938,-11
,60,2023-10-20 13:12:51.16,150,-475,-2032,-40,-7,75,792,-939,1731,73
,61,2023-10-20 13:12:51.17,138,-451,-2038,-71,2,67,970,-1053,2023,41
,62,2023-10-20 13:12:51.18,138,-428,-2028,-94,-5,51,773,-921,1694,74
,63,2023-10-20 13:12:51.19,141,-425,-2014,-104,-29,31,952,-938,1890,-7
,64,2023-10-20 13:12:51.20,168,-415,-1985,-106,-38,13,754,-792,1546,19
,65,2023-10-20 13:12:51.21,170,-407,-1943,-106,-31,-8,936,-988,1924,26
,66,2023-10-20 13:12:51.22,175,-425,-1949,-96,-11,-26,742,-990,1732,124
,67,2023-10-20 13:12:51.23,202,-470,-1926,-79,9,-37,921,-1122,2043,100
,68,2023-10-20 13:12:51.24,175,-472,-1932,-65,42,-37,710,-992,1702,141
,69,2023-10-20 13:12:51.25,184,-456,-1987,-39,44,-53,911,-981,1892,35
,70,2023-10-20 13:12:51.26,186,-403,-1992,-27,30,-48,676,-804,1480,64
,71,2023-10-20 13:12:51.27,201,-423,-1963,-15,16,-60,846,-952,1798,53
,72,2023-10-20 13:12:51.28,204,-437,-1926,-17,21,-60,621,-919,1540,149
,73,2023-10-20 13:12:51.29,193,-459,-1928,-22,32,-56,819,-1005,1824,93
,74,2023-10-20 13:12:51.30,207,-459,-1937,-16,27,-51,600,-859,1459,129
,75,2023-10-20 13:12:51.31,211,-460,-1940,0,15,-36,767,-983,1750,108
,76,2023-10-20 13:12:51.32,206,-453,-1938,5,12,-23,564,-910,1474,173
,77,2023-10-20 13:12:51.33,205,-456,-1955,0,17,-14,762,-1115,1877,176
,78,2023-10-20 13:12:51.34,204,-456,-1984,-3,18,-7,573,-1058,1631,242
,79,2023-10-20 13:12:51.35,207,-468,-1990,2,12,4,782,-1213,1995,215
,80,2023-10-20 13:12:51.36,202,-461,-1990,6,3,12,578,-1090,1668,256
,81,2023-10-20 13:12:51.37,196,-460,-1989,12,-4,21,782,-1186,1968,202
,82,2023-10-20 13:12:51.38,191,-462,-2006,18,-11,26,569,-1060,1629,245
,83,2023-10-20 13:12:51.39,202,-459,-2008,18,-13,30,774,-1200,1974,213
,84,2023-10-20 13:12:51.40,179,-459,-2005,16,-14,32,558,-1090,1648,266
,85,2023-10-20 13:12:51.41,175,-453,-2010,16,-8,33,765,-1202,1967,218
,86,2023-10-20 13:12:51.42,181,-446,-2023,15,-3,32,554,-1074,1628,260
,87,2023-10-20 13:12:51.43,175,-449,-2039,7,-1,30,770,-1205,1975,217
,88,2023-10-20 13:12:51.44,175,-453,-2046,4,-3,29,554,-1087,1641,266
,89,2023-10-20 13:12:51.45,180,-451,-2040,-3,-2,27,775,-1212,1987,218
,90,2023-10-20 13:12:51.46,168,-456,-2037,-4,4,26,549,-1088,1637,269
,91,2023-10-20 13:12:51.47,166,-457,-2026,-8,3,22,756,-1206,1962,225
,92,2023-10-20 13:12:51.48,158,-443,-2038,-10,5,21,528,-1083,1611,277
,93,2023-10-20 13:12:51.49,165,-436,-2019,-16,8,19,749,-1203,1952,227
,94,2023-10-20 13:12:51.50,187,-436,-2019,-17,19,16,528,-1080,1608,276
,95,2023-10-20 13:12:51.51,164,-447,-2025,-21,26,16,748,-1199,1947,225
,96,2023-10-20 13:12:51.52,183,-438,-2033,-18,29,11,520,-1079,1599,279
,97,2023-10-20 13:12:51.53,183,-434,-2023,-15,23,14,749,-1199,1948,225
,98,2023-10-20 13:12:51.54,183,-450,-2014,-11,25,21,519,-1082,1601,281
,99,2023-10-20 13:12:51.55,175,-445,-2040,-4,16,19,746,-1200,1946,227
,100,2023-10-20 13:12:51.56,156,-444,-2048,3,9,29,516,-1082,1598,283
,101,2023-10-20 13:12:51.57,168,-423,-2040,11,-13,16,748,-1195,1943,223
,102,2023-10-20 13:12:51.58,164,-428,-2031,9,-25,12,516,-1080,1596,282
,103,2023-10-20 13:12:51.59,173,-436,-2033,15,-35,0,737,-1195,1932,229
,104,2023-10-20 13:12:51.60,162,-432,-2033,12,-28,-6,512,-1083,1595,285
,105,2023-10-20 13:12:51.61,166,-452,-2036,9,-27,-9,747,-1194,1941,223
,106,2023-10-20 13:12:51.62,153,-454,-2019,11,-37,-6,520,-1082,1602,281
,107,2023-10-20 13:12:51.63,148,-466,-2000,13,-40,-3,747,-1191,1938,222
,108,2023-10-20 13:12:51.64,159,-469,-2010,19,-32,6,526,-1086,1612,280
,109,2023-10-20 13:12:51.65,150,-467,-2010,14,-26,16,766,-1188,1954,211
,110,2023-10-20 13:12:51.66,161,-468,-2006,11,-13,23,539,-1078,1617,269
,111,2023-10-20 13:12:51.67,154,-458,-1990,13,2,26,748,-1184,1932,218
,112,2023-10-20 13:12:51.68,151,-456,-1990,21,5,27,525,-1086,1611,280
,113,2023-10-20 13:12:51.69,148,-452,-1993,34,6,27,737,-1190,1927,226
,114,2023-10-20 13:12:51.70,143,-442,-2002,36,13,23,540,-1086,1626,273
,115,2023-10-20 13:12:51.71,154,-447,-2001,30,15,19,776,-1178,1954,201
,116,2023-10-20 13:12:51.72,154,-458,-2004,33,8,15,535,-1082,1617,273
,117,2023-10-20 13:12:51.73,152,-467,-2004,37,9,20,756,-1177,1933,210
,118,2023-10-20 13:12:51.74,168,-461,-2007,35,9,21,542,-1091,1633,274
,119,2023-10-20 13:12:51.75,166,-470,-2012,31,15,26,771,-1182,1953,205
,120,2023-10-20 13:12:51.76,153,-431,-1984,28,27,18,551,-1094,1645,271
,121,2023-10-20 13:12:51.77,171,-471,-2018,27,34,13,768,-1179,1947,205
,122,2023-10-20 13:12:51.78,168,-476,-2000,20,38,19,548,-1098,1646,275
,123,2023-10-20 13:12:51.79,173,-475,-2025,25,45,18,762,-1176,1938,207
,124,2023-10-20 13:12:51.80,168,-470,-2039,19,39,20,554,-1097,1651,271
,125,2023-10-20 13:12:51.81,171,-474,-2024,21,26,23,769,-1172,1941,201
,126,2023-10-20 13:12:51.82,181,-471,-2002,27,20,23,552,-1098,1650,273
,127,2023-10-20 13:12:51.83,174,-458,-2008,23,19,22,762,-1173,1935,205
,128,2023-10-20 13:12:51.84,172,-449,-2010,23,15,16,564,-1107,1671,271
,129,2023-10-20 13:12:51.85,176,-440,-2004,23,11,14,761,-1170,1931,204
,130,2023-10-20 13:12:51.86,173,-456,-2006,17,12,9,550,-1102,1652,276
,131,2023-10-20 13:12:51.87,171,-447,-2018,13,13,3,739,-1160,1899,210
,132,2023-10-20 13:12:51.88,176,-447,-2017,5,5,0,556,-1100,1656,272
,133,2023-10-20 13:12:51.89,175,-460,-2027,-4,-9,2,763,-1157,1920,197
,134,2023-10-20 13:12:51.90,176,-461,-2020,-15,-16,4,562,-1105,1667,271
,135,2023-10-20 13:12:51.91,168,-463,-2009,-25,-25,9,752,-1163,1915,205
,136,2023-10-20 13:12:51.92,179,-455,-2013,-38,-28,8,559,-1116,1675,278
,137,2023-10-20 13:12:51.93,167,-462,-2013,-55,-36,9,730,-1161,1891,215
,138,2023-10-20 13:12:51.94,177,-467,-1991,-48,-29,12,558,-1114,1672,278
,139,2023-10-20 13:12:51.95,189,-460,-1987,-44,-15,9,749,-1157,1906,204
,140,2023-10-20 13:12:51.96,183,-468,-2001,-37,-1,8,574,-1116,1690,271
,141,2023-10-20 13:12:51.97,172,-456,-2014,-25,2,15,764,-1159,1923,197
,142,2023-10-20 13:12:51.98,176,-446,-2041,-21,-8,21,597,-1126,1723,264
,143,2023-10-20 13:12:51.99,168,-444,-2041,-10,-24,31,744,-1157,1901,206
,144,2023-10-20 13:12:52.00,176,-435,-2030,1,-39,37,587,-1123,1710,268
,145,2023-10-20 13:12:52.01,175,-437,-2020,3,-44,42,746,-1144,1890,199
,146,2023-10-20 13:12:52.02,174,-427,-2012,20,-57,40,577,-1119,1696,271
,147,2023-10-20 13:12:52.03,176,-436,-2020,33,-64,42,714,-1141,1855,213
,148,2023-10-20 13:12:52.04,180,-476,-1992,48,-67,40,565,-1123,1688,279
,149,2023-10-20 13:12:52.05,178,-454,-1968,60,-51,38,703,-1142,1845,219
,150,2023-10-20 13:12:52.06,144,-423,-2028,57,-29,37,584,-1130,1714,273
,151,2023-10-20 13:12:52.07,145,-413,-2063,52,-59,17,728,-1133,1861,202
,152,2023-10-20 13:12:52.08,153,-392,-2001,54,-77,5,613,-1127,1740,257
,153,2023-10-20 13:12:52.09,153,-433,-1962,47,-64,-7,735,-1132,1867,198
,154,2023-10-20 13:12:52.10,142,-459,-1969,24,-32,-19,596,-1136,1732,270
,155,2023-10-20 13:12:52.11,140,-465,-1980,8,-15,-24,716,-1133,1849,208
,156,2023-10-20 13:12:52.12,135,-476,-1989,7,-4,-15,622,-1137,1759,257
,157,2023-10-20 13:12:52.13,151,-489,-1995,7,4,-6,720,-1128,1848,204
,158,2023-10-20 13:12:52.14,132,-477,-1996,0,3,1,624,-1134,1758,255
,159,2023-10-20 13:12:52.15,145,-463,-2003,-2,8,11,709,-1125,1834,208
,160,2023-10-20 13:12:52.16,134,-458,-2013,-4,7,13,633,-1142,1775,254
,161,2023-10-20 13:12:52.17,139,-455,-2017,-4,7,17,717,-1122,1839,202
,162,2023-10-20 13:12:52.18,156,-446,-2019,-3,1,17,634,-1140,1774,253
,163,2023-10-20 13:12:52.19,144,-447,-2020,2,-7,15,706,-1116,1822,205
,164,2023-10-20 13:12:52.20,152,-449,-2012,7,-8,12,633,-1142,1775,254
,165,2023-10-20 13:12:52.21,144,-457,-2012,14,-11,8,694,-1116,1810,211
,166,2023-10-20 13:12:52.22,155,-452,-2015,23,-18,4,636,-1146,1782,255
,167,2023-10-20 13:12:52.23,149,-455,-2003,26,-6,1,694,-1118,1812,212
,168,2023-10-20 13:12:52.24,148,-453,-2013,20,0,-1,642,-1154,1796,256
,169,2023-10-20 13:12:52.25,154,-461,-2016,17,8,-5,691,-1118,1809,213
,170,2023-10-20 13:12:52.26,148,-470,-2020,7,25,1,660,-1154,1814,247
,171,2023-10-20 13:12:52.27,151,-467,-2022,8,14,5,696,-1110,1806,207
,172,2023-10-20 13:12:52.28,162,-455,-2009,5,22,8,662,-1153,1815,245
,173,2023-10-20 13:12:52.29,171,-473,-1985,6,27,18,685,-1109,1794,212
,174,2023-10-20 13:12:52.30,151,-473,-2015,16,33,28,670,-1160,1830,245
,175,2023-10-20 13:12:52.31,159,-454,-2045,19,13,24,684,-1110,1794,213
,176,2023-10-20 13:12:52.32,165,-442,-2007,32,-4,21,664,-1162,1826,249
,177,2023-10-20 13:12:52.33,168,-457,-2011,34,-7,15,662,-1110,1772,224
,178,2023-10-20 13:12:52.34,164,-462,-2025,37,-1,7,662,-1167,1829,252
,179,2023-10-20 13:12:52.35,168,-450,-2017,41,-3,0,663,-1104,1767,220
,180,2023-10-20 13:12:52.36,168,-450,-1995,51,-11,-11,639,-1165,1804,263
,181,2023-10-20 13:12:52.37,168,-460,-1999,56,-11,-24,628,-1107,1735,239
,182,2023-10-20 13:12:52.38,154,-460,-1987,56,-6,-29,662,-1175,1837,256
,183,2023-10-20 13:12:52.39,158,-465,-2017,52,2,-35,649,-1106,1755,228
,184,2023-10-20 13:12:52.40,136,-474,-2019,40,22,-36,656,-1175,1831,259
,185,2023-10-20 13:12:52.41,155,-477,-2013,31,11,-31,610,-1097,1707,243
,186,2023-10-20 13:12:52.42,147,-492,-2032,22,-3,-20,666,-1170,1836,252
,187,2023-10-20 13:12:52.43,144,-485,-2019,17,-7,-11,630,-1088,1718,229
,188,2023-10-20 13:12:52.44,158,-479,-2003,12,-11,-2,678,-1168,1846,245
,189,2023-10-20 13:12:52.45,153,-477,-2005,3,-20,7,630,-1089,1719,229
,190,2023-10-20 13:12:52.46,147,-458,-2003,-6,-11,15,690,-1175,1865,242
,191,2023-10-20 13:12:52.47,131,-447,-2010,-20,4,17,633,-1093,1726,230
,192,2023-10-20 13:12:52.48,130,-460,-1980,-23,5,17,695,-1178,1873,241
,193,2023-10-20 13:12:52.49,144,-460,-1985,-11,8,17,611,-1092,1703,240
,194,2023-10-20 13:12:52.50,145,-444,-1992,3,14,14,686,-1184,1870,249
,195,2023-10-20 13:12:52.51,134,-439,-1997,9,20,10,593,-1098,1691,252
,196,2023-10-20 13:12:52.52,147,-437,-1997,10,21,6,685,-1186,1871,250
,197,2023-10-20 13:12:52.53,146,-449,-2001,19,31,2,597,-1088,1685,245
,198,2023-10-20 13:12:52.54,145,-442,-2016,27,32,-2,698,-1183,1881,242
,199,2023-10-20 13:12:52.55,149,-438,-1991,32,32,-9,599,-1086,1685,243
,200,2023-10-20 13:12:52.56,147,-469,-2006,38,37,-16,677,-1188,1865,255
,201,2023-10-20 13:12:52.57,168,-486,-2008,35,50,-16,579,-1093,1672,257
,202,2023-10-20 13:12:52.58,163,-478,-2014,38,63,-10,724,-1195,1919,235
,203,2023-10-20 13:12:52.59,167,-467,-2034,33,72,-12,614,-1086,1700,236
,204,2023-10-20 13:12:52.60,171,-464,-2025,24,67,-11,720,-1177,1897,228
,205,2023-10-20 13:12:52.61,179,-477,-2018,24,57,-8,609,-1070,1679,230
,206,2023-10-20 13:12:52.62,173,-469,-2031,26,47,-11,728,-1191,1919,231
,207,2023-10-20 13:12:52.63,186,-459,-2033,25,35,-13,597,-1090,1687,246
,208,2023-10-20 13:12:52.64,167,-472,-2023,31,27,-11,734,-1197,1931,231
,209,2023-10-20 13:12:52.65,174,-472,-2018,33,12,-12,588,-1079,1667,245
,210,2023-10-20 13:12:52.66,172,-468,-2013,36,11,-12,709,-1194,1903,242
,211,2023-10-20 13:12:52.67,169,-470,-1997,37,20,-9,573,-1081,1654,254
,212,2023-10-20 13:12:52.68,176,-470,-2015,34,23,-10,717,-1201,1918,242
,213,2023-10-20 13:12:52.69,164,-464,-2007,31,27,-9,569,-1086,1655,258
,214,2023-10-20 13:12:52.70,174,-465,-2005,26,27,-11,704,-1199,1903,247
,215,2023-10-20 13:12:52.71,166,-471,-2005,26,28,-8,551,-1076,1627,262
,216,2023-10-20 13:12:52.72,169,-464,-2004,20,30,-11,726,-1193,1919,233
,217,2023-10-20 13:12:52.73,164,-459,-2012,19,29,-11,579,-1072,1651,246
,218,2023-10-20 13:12:52.74,162,-457,-2000,14,30,-13,751,-1194,1945,221
,219,2023-10-20 13:12:52.75,162,-460,-2000,7,34,-14,594,-1073,1667,239
,220,2023-10-20 13:12:52.76,169,-450,-2006,-7,37,-13,780,-1197,1977,208
,221,2023-10-20 13:12:52.77,166,-440,-2014,-24,34,-18,606,-1074,1680,234
,222,2023-10-20 13:12:52.78,153,-438,-2029,-50,15,-22,791,-1195,1986,202
,223,2023-10-20 13:12:52.79,165,-462,-2034,-73,-9,-24,597,-1068,1665,235
,224,2023-10-20 13:12:52.80,195,-480,-1994,-88,-18,-17,784,-1191,1975,203
,225,2023-10-20 13:12:52.81,196,-487,-1976,-100,5,-8,595,-1067,1662,236
,226,2023-10-20 13:12:52.82,169,-490,-1981,-104,32,-4,800,-1193,1993,196
,227,2023-10-20 13:12:52.83,176,-459,-2018,-89,35,4,597,-1068,1665,235
,228,2023-10-20 13:12:52.84,170,-443,-2036,-80,16,9,790,-1195,1985,202
,229,2023-10-20 13:12:52.85,174,-425,-2028,-77,12,6,589,-1069,1658,240
,230,2023-10-20 13:12:52.86,173,-406,-2046,-77,-1,-1,800,-1197,1997,198
,231,2023-10-20 13:12:52.87,173,-392,-2041,-73,-18,-7,590,-1073,1663,241
,232,2023-10-20 13:12:52.88,183,-406,-2030,-70,-30,-17,796,-1201,1997,202
,233,2023-10-20 13:12:52.89,191,-415,-2006,-52,-23,-26,594,-1073,1667,239
,234,2023-10-20 13:12:52.90,193,-400,-1993,-41,-18,-29,784,-1199,1983,207
,235,2023-10-20 13:12:52.91,194,-424,-1985,-30,-6,-32,581,-1071,1652,245
,236,2023-10-20 13:12:52.92,204,-459,-1961,-11,13,-25,802,-1199,2001,198
,237,2023-10-20 13:12:52.93,185,-469,-1964,12,35,-17,591,-1069,1660,239
,238,2023-10-20 13:12:52.94,191,-461,-2026,36,30,-15,810,-1197,2007,193
,239,2023-10-20 13:12:52.95,178,-428,-2016,55,13,-1,599,-1073,1672,237
,240,2023-10-20 13:12:52.96,181,-439,-2020,65,-6,0,816,-1196,2012,190
,241,2023-10-20 13:12:52.97,191,-453,-1986,62,-7,6,583,-1069,1652,243
,242,2023-10-20 13:12:52.98,169,-466,-2000,54,1,11,794,-1195,1989,200
,243,2023-10-20 13:12:52.99,185,-487,-1996,60,10,20,577,-1072,1649,247
,244,2023-10-20 13:12:53.00,171,-494,-1997,62,10,28,812,-1196,2008,192
,245,2023-10-20 13:12:53.01,182,-490,-1995,60,6,35,585,-1077,1662,246
,246,2023-10-20 13:12:53.02,181,-471,-2001,50,21,43,816,-1195,2011,189
,247,2023-10-20 13:12:53.03,174,-463,-2011,37,37,43,576,-1074,1650,249
,248,2023-10-20 13:12:53.04,176,-470,-2022,24,39,41,802,-1192,1994,195
,249,2023-10-20 13:12:53.05,177,-462,-2033,14,37,39,572,-1077,1649,252
,250,2023-10-20 13:12:53.06,178,-457,-2029,4,30,36,806,-1192,1998,193
,251,2023-10-20 13:12:53.07,179,-447,-2022,-2,18,29,565,-1076,1641,255
,252,2023-10-20 13:12:53.08,179,-442,-2011,-8,9,22,787,-1189,1976,201
,253,2023-10-20 13:12:53.09,182,-444,-2008,-12,5,13,576,-1075,1651,249
,254,2023-10-20 13:12:53.10,185,-438,-1994,-15,-1,3,825,-1187,2012,181
,255,2023-10-20 13:12:53.11,194,-444,-1985,-14,1,-3,576,-1080,1656,252
,256,2023-10-20 13:12:53.12,180,-437,-1981,-14,8,-13,785,-1190,1975,202
,257,2023-10-20 13:12:53.13,186,-450,-1977,-17,16,-16,565,-1083,1648,259
,258,2023-10-20 13:12:53.14,192,-453,-1987,-14,16,-17,813,-1189,2002,188
,259,2023-10-20 13:12:53.15,205,-462,-2002,1,16,-10,530,-1088,1618,279
,260,2023-10-20 13:12:53.16,194,-462,-1990,9,13,-5,785,-1255,2040,235
,261,2023-10-20 13:12:53.17,200,-461,-2009,13,19,12,583,-1208,1791,312
,262,2023-10-20 13:12:53.18,197,-459,-2036,12,8,16,828,-1325,2153,248
,263,2023-10-20 13:12:53.19,208,-441,-2040,11,-8,18,586,-1224,1810,319
,264,2023-10-20 13:12:53.20,205,-438,-2028,9,-20,20,816,-1308,2124,246
,265,2023-10-20 13:12:53.21,201,-440,-2030,12,-16,15,582,-1208,1790,313
,266,2023-10-20 13:12:53.22,195,-423,-2014,12,-14,2,820,-1293,2113,236
,267,2023-10-20 13:12:53.23,202,-415,-2027,23,-32,-8,582,-1193,1775,305
,268,2023-10-20 13:12:53.24,202,-421,-2024,21,-33,-13,817,-1203,2020,193
,269,2023-10-20 13:12:53.25,192,-442,-2018,4,-14,-12,582,-1083,1665,250
,270,2023-10-20 13:12:53.26,185,-464,-2019,-14,-5,-7,809,-1036,1845,113
,271,2023-10-20 13:12:53.27,186,-477,-2018,-25,-5,13,571,-934,1505,181
,272,2023-10-20 13:12:53.28,169,-479,-2020,-26,-14,33,810,-864,1674,27
,273,2023-10-20 13:12:53.29,168,-463,-2009,-27,-22,53,578,-791,1369,106
,274,2023-10-20 13:12:53.30,174,-453,-2000,-27,-25,67,826,-701,1527,-62
,275,2023-10-20 13:12:53.31,174,-434,-1995,-24,-21,71,534,-695,1229,80
,276,2023-10-20 13:12:53.32,170,-420,-2001,-17,-18,76,682,-961,1643,139
,277,2023-10-20 13:12:53.33,158,-392,-1982,-2,-14,71,886,-1092,1978,103
,278,2023-10-20 13:12:53.34,166,-412,-2026,10,-8,56,1204,-1223,2427,9
,279,2023-10-20 13:12:53.35,164,-420,-1995,15,-20,50,1119,-1150,2269,15
,280,2023-10-20 13:12:53.36,168,-429,-2000,33,-24,47,1141,-1171,2312,15
,281,2023-10-20 13:12:53.37,156,-439,-2012,40,-25,46,1026,-1091,2117,32
,282,2023-10-20 13:12:53.38,160,-438,-2020,47,-24,49,1121,-1142,2263,10
,283,2023-10-20 13:12:53.39,144,-447,-2013,54,-23,54,1047,-1097,2144,25
,284,2023-10-20 13:12:53.40,156,-450,-2020,54,-22,55,1121,-1150,2271,14
,285,2023-10-20 13:12:53.41,149,-450,-2006,48,-16,57,1039,-1104,2143,32
,286,2023-10-20 13:12:53.42,161,-443,-2004,50,-8,56,1111,-1148,2259,18
,287,2023-10-20 13:12:53.43,161,-446,-1991,51,0,56,1054,-1104,2158,25
,288,2023-10-20 13:12:53.44,166,-457,-2001,54,13,52,1104,-1139,2243,17
,289,2023-10-20 13:12:53.45,164,-451,-2014,50,23,49,1037,-1101,2138,32
,290,2023-10-20 13:12:53.46,147,-451,-2021,54,24,44,1083,-1132,2215,24
,291,2023-10-20 13:12:53.47,150,-443,-2011,53,20,40,1026,-1102,2128,38
,292,2023-10-20 13:12:53.48,169,-450,-2006,50,21,33,1072,-1131,2203,29
,293,2023-10-20 13:12:53.49,166,-452,-2015,44,20,29,1033,-1108,2141,37
,294,2023-10-20 13:12:53.50,169,-453,-2009,39,18,24,1066,-1130,2196,32
,295,2023-10-20 13:12:53.51,159,-455,-2019,35,16,25,1021,-1107,2128,43
,296,2023-10-20 13:12:53.52,167,-448,-2016,30,11,27,1108,-1157,2265,24
,297,2023-10-20 13:12:53.53,178,-450,-2010,27,7,27,1100,-1158,2258,29
,298,2023-10-20 13:12:53.54,156,-457,-2014,21,7,30,1210,-1242,2452,16
,299,2023-10-20 13:12:53.55,167,-455,-2022,17,1,32,1067,-1240,2307,86
,300,2023-10-20 13:12:53.56,166,-450,-2023,5,-9,36,1117,-1268,2385,75
,301,2023-10-20 13:12:53.57,159,-455,-2017,-7,-17,41,943,-1235,2178,146
,302,2023-10-20 13:12:53.58,175,-464,-2010,-20,-26,44,1035,-1247,2282,106
,303,2023-10-20 13:12:53.59,168,-464,-1997,-26,-27,42,880,-1215,2095,167
,304,2023-10-20 13:12:53.60,194,-476,-1985,-31,-22,41,984,-1197,2181,106
